%time,field.destination_id0,field.destination_id1,field.destination_id2,field.destination_id3,field.destination_id4,field.destination_id5,field.destination_id6,field.destination_id7,field.destination_id8,field.destination_id9,field.distance0,field.stamp0,field.stamp1,field.stamp2
401718000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19978.4453674,401717000000,401717000000,401717000000
401818000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19905.4166414,401818000000,401818000000,401818000000
401918000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19953.4770326,401918000000,401918000000,401918000000
402019000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19773.6905858,402018000000,402018000000,402018000000
402119000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19993.2720345,402119000000,402119000000,402119000000
402219000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20282.5894654,402219000000,402219000000,402219000000
402320000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19945.7143397,402319000000,402319000000,402319000000
402420000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19756.5190024,402420000000,402420000000,402420000000
402520000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20011.3520467,402520000000,402520000000,402520000000
402621000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20011.4774451,402620000000,402620000000,402620000000
402721000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20221.6376006,402721000000,402721000000,402721000000
402821000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19960.5331859,402821000000,402821000000,402821000000
402921000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19956.1501371,402921000000,402921000000,402921000000
403022000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20209.7808588,403021000000,403021000000,403021000000
403122000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19916.3342454,403122000000,403122000000,403122000000
403222000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19822.7475979,403222000000,403222000000,403222000000
403322000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20252.492766,403322000000,403322000000,403322000000
403423000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20147.473764,403423000000,403423000000,403423000000
403523000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20350.041813,403522000000,403522000000,403522000000
403622000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19894.720164,403622000000,403622000000,403622000000
403722000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20063.128411,403722000000,403722000000,403722000000
403824000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19875.8145836,403823000000,403823000000,403823000000
403924000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19675.4874479,403924000000,403924000000,403924000000
404025000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19932.5411448,404025000000,404025000000,404025000000
404125000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19876.3131699,404125000000,404125000000,404125000000
404225000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19854.123079,404224000000,404224000000,404224000000
404325000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20100.7647005,404325000000,404325000000,404325000000
404426000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20340.8331776,404426000000,404426000000,404426000000
404526000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20015.7094533,404526000000,404526000000,404526000000
404627000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19799.0220625,404627000000,404627000000,404627000000
404727000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20059.4417644,404727000000,404727000000,404727000000
404827000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19899.0030782,404827000000,404827000000,404827000000
404928000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19900.2853311,404928000000,404928000000,404928000000
405028000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20000.8899057,405028000000,405028000000,405028000000
405128000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19847.2823625,405128000000,405128000000,405128000000
405229000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19949.4614033,405228000000,405228000000,405228000000
405329000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19836.3259927,405329000000,405329000000,405329000000
405429000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20071.519013,405429000000,405429000000,405429000000
405530000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20024.5835774,405529000000,405529000000,405529000000
405630000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19658.0204194,405630000000,405630000000,405630000000
405730000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19900.3468494,405730000000,405730000000,405730000000
405830000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20407.3922626,405830000000,405830000000,405830000000
405931000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19991.6440953,405930000000,405930000000,405930000000
406031000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20092.507187,406031000000,406031000000,406031000000
406132000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20190.8388105,406131000000,406131000000,406131000000
406232000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19974.8529446,406232000000,406232000000,406232000000
406332000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20009.3877976,406332000000,406332000000,406332000000
406433000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19850.9675281,406432000000,406432000000,406432000000
406533000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20100.5265009,406533000000,406533000000,406533000000
406633000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20108.8424116,406633000000,406633000000,406633000000
406733000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19902.5483576,406733000000,406733000000,406733000000
406834000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20060.9657025,406834000000,406834000000,406834000000
406934000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20159.0057094,406934000000,406934000000,406934000000
407035000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20045.0989456,407034000000,407034000000,407034000000
407134000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19944.6423266,407134000000,407134000000,407134000000
407235000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20032.4233413,407235000000,407235000000,407235000000
407335000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19902.0524773,407335000000,407335000000,407335000000
407436000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20085.8386567,407436000000,407436000000,407436000000
407536000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20021.2489879,407536000000,407536000000,407536000000
407636000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19844.5729155,407636000000,407636000000,407636000000
407737000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20238.586952,407736000000,407736000000,407736000000
407836000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20230.7068104,407836000000,407836000000,407836000000
407937000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20117.4561006,407937000000,407937000000,407937000000
408037000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19983.6807077,408037000000,408037000000,408037000000
408138000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20096.523299,408137000000,408137000000,408137000000
408238000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19984.6022626,408238000000,408238000000,408238000000
408338000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20187.1552156,408338000000,408338000000,408338000000
408439000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20012.6698503,408439000000,408439000000,408439000000
408539000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19742.3597385,408539000000,408539000000,408539000000
408639000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20036.6733202,408639000000,408639000000,408639000000
408739000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19938.4859333,408738000000,408738000000,408738000000
408839000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19856.6742989,408839000000,408839000000,408839000000
408940000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20235.7155856,408939000000,408939000000,408939000000
409040000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19907.1148358,409040000000,409040000000,409040000000
409140000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19826.0270593,409140000000,409140000000,409140000000
409241000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19679.9143875,409241000000,409241000000,409241000000
409341000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19840.3657243,409341000000,409341000000,409341000000
409442000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20004.6143219,409441000000,409441000000,409441000000
409542000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19995.2730875,409541000000,409541000000,409541000000
409641000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20086.7798618,409641000000,409641000000,409641000000
409741000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20060.7087159,409740000000,409740000000,409740000000
409841000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19983.8450217,409841000000,409841000000,409841000000
409942000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20005.3489292,409942000000,409942000000,409942000000
410043000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19916.5508681,410043000000,410043000000,410043000000
410143000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20065.3456248,410143000000,410143000000,410143000000
410244000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19744.0842412,410244000000,410244000000,410244000000
410344000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19949.5355175,410344000000,410344000000,410344000000
410445000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19965.578103,410444000000,410444000000,410444000000
410545000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19998.003666,410545000000,410545000000,410545000000
410645000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19781.5697259,410645000000,410645000000,410645000000
410745000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20021.9641862,410745000000,410745000000,410745000000
410846000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20206.6955799,410846000000,410846000000,410846000000
410946000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20120.4412686,410946000000,410946000000,410946000000
411046000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20139.7694982,411046000000,411046000000,411046000000
411147000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20066.6041839,411146000000,411146000000,411146000000
411247000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19916.241578,411247000000,411247000000,411247000000
411347000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20084.1379647,411347000000,411347000000,411347000000
411448000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20034.2219216,411448000000,411448000000,411448000000
411548000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19975.8496884,411548000000,411548000000,411548000000
411648000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19977.5962201,411648000000,411648000000,411648000000
411748000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19865.3947981,411748000000,411748000000,411748000000
411849000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19903.5365171,411848000000,411848000000,411848000000
411949000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20083.8158193,411949000000,411949000000,411949000000
412050000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20089.6094291,412049000000,412049000000,412049000000
412150000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19993.263041,412150000000,412150000000,412150000000
412250000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19935.3231741,412250000000,412250000000,412250000000
412350000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20348.71336,412350000000,412350000000,412350000000
412451000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20281.5922397,412451000000,412451000000,412451000000
412551000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20085.0890205,412551000000,412551000000,412551000000
412651000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19872.4403319,412651000000,412651000000,412651000000
412751000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19828.8193854,412751000000,412751000000,412751000000
412851000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20140.9510943,412851000000,412851000000,412851000000
412952000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19933.0943893,412952000000,412952000000,412952000000
413052000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19884.8794961,413052000000,413052000000,413052000000
413153000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20079.385074,413152000000,413152000000,413152000000
413253000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20120.5313822,413253000000,413253000000,413253000000
413354000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20021.4242061,413353000000,413353000000,413353000000
413454000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20086.122679,413454000000,413454000000,413454000000
413554000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19990.8293066,413554000000,413554000000,413554000000
413654000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19737.1446142,413654000000,413654000000,413654000000
413754000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19719.3821866,413753000000,413753000000,413753000000
413855000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19998.6423543,413854000000,413854000000,413854000000
413955000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19979.0122793,413955000000,413955000000,413955000000
414056000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20152.2834067,414055000000,414055000000,414055000000
414156000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19913.3050554,414156000000,414156000000,414156000000
414257000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19958.7051311,414256000000,414256000000,414256000000
414357000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20117.5695373,414357000000,414357000000,414357000000
414457000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19679.3509067,414456000000,414456000000,414456000000
414557000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19910.4305902,414557000000,414557000000,414557000000
414658000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19841.6950676,414657000000,414657000000,414657000000
414758000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19824.9512355,414758000000,414758000000,414758000000
414859000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20046.4749107,414858000000,414858000000,414858000000
414959000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19964.4377495,414959000000,414959000000,414959000000
415059000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20059.8650208,415059000000,415059000000,415059000000
415159000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19907.9822703,415159000000,415159000000,415159000000
415260000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20223.2975565,415259000000,415259000000,415259000000
415360000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19907.4757246,415360000000,415360000000,415360000000
415460000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19891.3950117,415460000000,415460000000,415460000000
415561000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20177.0138992,415561000000,415561000000,415561000000
415661000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19895.6144419,415661000000,415661000000,415661000000
415761000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19956.581097,415761000000,415761000000,415761000000
415862000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19832.4548745,415862000000,415862000000,415862000000
415962000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19852.8394065,415962000000,415962000000,415962000000
416062000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20009.880682,416062000000,416062000000,416062000000
416163000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19817.4931524,416162000000,416162000000,416162000000
416263000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20052.2992139,416263000000,416263000000,416263000000
416363000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20080.4627856,416363000000,416363000000,416363000000
416464000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19802.3396484,416463000000,416463000000,416463000000
416564000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19955.0603027,416564000000,416564000000,416564000000
416664000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20303.2830269,416664000000,416664000000,416664000000
416764000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19753.7205115,416764000000,416764000000,416764000000
416865000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19990.0149542,416865000000,416865000000,416865000000
416965000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20010.3892912,416965000000,416965000000,416965000000
417065000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19923.9279255,417065000000,417065000000,417065000000
417165000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19907.7973219,417165000000,417165000000,417165000000
417266000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19913.6703145,417266000000,417266000000,417266000000
417366000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20103.895681,417366000000,417366000000,417366000000
417467000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19817.2920545,417467000000,417467000000,417467000000
417567000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19944.3092912,417567000000,417567000000,417567000000
417667000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20053.7999967,417667000000,417667000000,417667000000
417768000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19845.9245072,417768000000,417768000000,417768000000
417868000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20042.8173856,417868000000,417868000000,417868000000
417968000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19985.2645877,417968000000,417968000000,417968000000
418068000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20052.8703216,418068000000,418068000000,418068000000
418169000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20165.6869257,418168000000,418168000000,418168000000
418269000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20042.497092,418269000000,418269000000,418269000000
418369000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19964.6413398,418369000000,418369000000,418369000000
418470000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19867.394587,418470000000,418470000000,418470000000
418570000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19972.3953879,418570000000,418570000000,418570000000
418670000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19786.8580027,418670000000,418670000000,418670000000
418770000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19926.5965033,418770000000,418770000000,418770000000
418871000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19832.7204567,418870000000,418870000000,418870000000
418971000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20178.5186062,418971000000,418971000000,418971000000
419071000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19821.1289195,419071000000,419071000000,419071000000
419172000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19901.8376464,419171000000,419171000000,419171000000
419272000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19899.7467942,419272000000,419272000000,419272000000
419372000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20016.0952095,419372000000,419372000000,419372000000
419473000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19928.5606192,419473000000,419473000000,419473000000
419573000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20133.3944453,419573000000,419573000000,419573000000
419673000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19716.3438863,419672000000,419672000000,419672000000
419773000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20118.5396597,419773000000,419773000000,419773000000
419874000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20040.8018212,419874000000,419874000000,419874000000
419974000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20209.5834665,419974000000,419974000000,419974000000
420075000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19971.5673881,420074000000,420074000000,420074000000
420175000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19880.3362748,420175000000,420175000000,420175000000
420274000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,19972.6049981,420274000000,420274000000,420274000000
420374000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20236.1427324,420374000000,420374000000,420374000000
420475000000,28209,28210,28211,28212,28213,28214,28215,28216,28217,28224,20097.688245,420475000000,420475000000,420475000000
